-0.661749	-0.550252	C2
-0.258703	-0.560493	C4
0.023462	0.640104	C4
-0.112213	0.292812	C1
-0.629589	-0.317369	C4
-0.527734	-0.554133	C2
0.545131	-0.959492	C3
-0.109256	-0.320476	C1
0.615425	0.549637	C2
-0.348032	-0.378497	C4
-0.997899	0.812512	C3
0.343193	0.859256	C4
-0.303076	0.792941	C4
0.042006	0.438221	C1
-0.934533	0.078325	C4
0.120235	0.358279	C1
0.490646	-0.959090	C4
0.936513	-0.574914	C3
0.977022	0.658921	C2
-0.343455	-0.071800	C1
-0.793818	0.240135	C4
-0.112354	-0.172315	C1
-0.299842	0.186358	C1
-0.440586	0.883282	C3
0.601419	0.321502	C4
-0.389181	0.666887	C4
-0.600173	0.731054	C3
-0.888061	0.221700	C4
0.066076	-0.703684	C4
0.158213	0.491162	C4
-0.974175	0.135235	C4
0.150083	-0.353922	C1
-0.921716	-0.118244	C4
0.997962	0.318419	C4
0.769402	-0.174352	C4
-0.439344	-0.530440	C4
0.146086	0.028973	C1
0.524458	-0.369607	C4
0.216790	-0.864723	C4
-0.702720	0.616617	C3
0.322446	0.728555	C4
0.088030	-0.611478	C4
-0.975128	-0.753756	C2
-0.949304	0.381478	C4
0.029768	-0.303226	C1
0.108051	0.578530	C4
0.171221	-0.573529	C4
0.347931	0.996869	C4
-0.012873	0.817491	C4
-0.991125	-0.866787	C2
0.904162	0.657671	C2
0.120952	0.792948	C4
0.774137	-0.262432	C4
0.659278	0.096583	C4
-0.533876	-0.252692	C4
0.485105	-0.509005	C3
0.364789	-0.458308	C4
-0.624969	-0.605444	C2
0.548289	0.502608	C2
-0.280489	0.929078	C4
-0.835073	-0.283620	C4
-0.083795	0.982418	C4
-0.274746	0.049418	C1
-0.370584	-0.292911	C1
0.750368	-0.499963	C4
-0.512064	-0.840685	C2
-0.045940	-0.093377	C1
0.445055	0.900175	C4
0.986747	-0.724794	C3
0.225213	0.823495	C4
0.923517	-0.957791	C3
0.852596	-0.792864	C3
-0.231199	-0.810446	C4
0.984640	0.818219	C2
-0.385944	-0.474692	C4
0.324176	-0.635576	C4
0.025345	0.404054	C1
0.184660	-0.419486	C1
-0.908717	0.242079	C4
0.251476	0.991458	C4
0.268432	0.238223	C1
0.689342	-0.536564	C4
0.612859	-0.494355	C3
0.465455	-0.287219	C4
0.892551	-0.765745	C3
0.877191	-0.947526	C3
-0.508753	-0.422217	C2
-0.144330	0.603127	C4
-0.350999	0.708030	C4
-0.212213	0.229515	C1
-0.120930	-0.528407	C4
-0.234074	-0.129472	C1
-0.995851	0.137193	C4
0.429367	-0.532415	C3
0.042226	-0.026770	C1
-0.492319	0.686011	C3
-0.258064	-0.411655	C1
-0.205590	-0.490884	C4
-0.878495	0.372193	C4
0.754063	-0.022824	C4
-0.024680	-0.596937	C4
-0.314794	0.763107	C4
0.632578	-0.800343	C3
-0.895829	-0.034417	C4
0.512706	0.844196	C2
-0.350102	0.273563	C1
0.877250	-0.684211	C3
0.737768	-0.176530	C4
-0.903442	0.490836	C3
-0.315096	0.121095	C1
0.194019	0.242600	C1
-0.051918	-0.780224	C4
-0.292671	0.351145	C1
-0.529563	-0.016277	C4
0.104639	0.112614	C1
-0.929779	-0.374680	C4
-0.067910	0.039953	C1
-0.794347	-0.522729	C2
-0.478557	-0.112181	C1
0.344913	-0.015623	C1
-0.089682	0.669280	C4
0.502167	0.270135	C4
-0.136701	-0.255233	C1
0.811381	-0.035457	C4
0.709473	0.162526	C4
0.869525	-0.820090	C4
-0.025837	0.292524	C1
0.044385	0.917844	C4
-0.833768	-0.915662	C2
-0.628114	-0.438391	C2
-0.106672	0.449427	C1
-0.761759	-0.566196	C2
0.148559	-0.896915	C4
0.119005	-0.581306	C4
-0.033616	0.863773	C4
0.420838	-0.222234	C1
0.130311	0.940292	C4
-0.302160	0.310221	C4
0.672003	-0.397254	C4
0.320683	-0.283612	C1
0.486915	-0.199274	C4
0.713652	0.858801	C2
-0.940818	-0.247871	C4
-0.188238	0.294949	C1
0.245567	-0.088213	C4
0.348652	-0.969207	C4
-0.442377	-0.684964	C2
0.978461	0.092801	C4
-0.277119	0.108773	C1
0.420721	-0.581006	C3
0.092724	0.021739	C1
0.809112	0.542329	C2
-0.390162	0.255981	C1
0.972173	0.315163	C4
-0.461838	-0.216064	C4
-0.389888	0.528532	C4
-0.970497	0.521900	C3
0.378154	0.552693	C4
-0.774915	0.693190	C3
-0.796454	-0.214008	C4
-0.829861	0.312318	C4
0.819085	0.590860	C2
-0.061282	-0.316416	C1
0.379035	-0.507304	C4
-0.704619	0.306266	C4
0.102535	0.551362	C4
0.092299	0.074708	C1
0.630461	0.858644	C2
0.158993	0.888147	C4
-0.001462	-0.173546	C1
-0.448770	0.051539	C1
0.998488	0.255085	C4
0.745483	-0.831373	C3
0.564568	0.759487	C2
-0.496714	-0.556929	C2
0.882321	-0.064233	C4
0.347148	0.188587	C4
-0.101490	-0.719114	C4
0.113010	0.765036	C4
0.911346	-0.028346	C4
0.241674	0.070339	C1
-0.759789	0.896794	C4
-0.208558	-0.051668	C1
-0.210070	-0.796583	C4
-0.168925	-0.041443	C1
-0.604357	-0.281956	C4
0.069535	-0.101071	C1
-0.878698	-0.218751	C4
-0.903119	0.468450	C3
-0.864817	-0.633040	C2
0.248192	-0.868005	C4
-0.837932	-0.780154	C2
0.232407	0.079646	C1
0.129201	0.205747	C1
-0.922467	-0.708661	C2
-0.719050	0.122414	C4
-0.846192	0.051770	C4
0.518057	-0.128148	C4
-0.878694	-0.583014	C4
-0.757392	0.198236	C4
-0.870153	0.711058	C3
-0.734970	-0.921983	C2
0.513222	-0.789987	C3
0.733068	0.583682	C2
-0.187286	0.197562	C1
-0.981539	0.602884	C4
-0.690200	-0.201864	C4
-0.699047	0.432215	C3
0.352723	-0.049728	C1
0.474029	0.367259	C4
0.856762	0.716637	C2
0.986609	0.427694	C2
-0.748361	0.505711	C3
0.764861	0.715724	C2
0.497929	0.299406	C4
0.546490	-0.689357	C3
0.488959	-0.670896	C4
0.508962	-0.361095	C4
-0.102012	0.809915	C4
-0.928881	0.849932	C3
0.021392	0.673728	C4
-0.363333	-0.611349	C4
0.530490	-0.646696	C3
0.517099	0.780998	C2
0.768738	0.286709	C4
0.840071	0.533600	C2
-0.426708	0.031529	C1
-0.880218	0.342173	C4
-0.201192	0.608742	C4
0.671277	-0.101340	C4
0.117704	-0.689818	C4
0.796648	-0.072381	C4
-0.618699	0.646579	C4
0.402693	0.320307	C4
-0.273076	0.791343	C4
-0.149204	0.080228	C1
-0.632105	-0.138775	C4
0.433200	-0.863367	C4
0.273271	0.670233	C4
0.150368	0.846564	C4
-0.298238	0.452207	C4
0.966346	-0.956065	C3
0.575088	0.715212	C2
-0.307209	-0.974607	C4
-0.053678	0.620410	C4
-0.593306	-0.407099	C2
0.809387	0.913208	C2
0.600731	-0.235996	C4
0.517818	-0.653781	C3
-0.620956	0.779419	C3
-0.473022	0.052691	C1
0.677346	-0.100745	C4
0.640528	0.129553	C4
-0.134399	0.684463	C4
0.380568	-0.559311	C4
0.399674	-0.469757	C4
0.133480	0.425067	C1
-0.246110	0.831762	C4
-0.930534	-0.535443	C2
0.982674	-0.097853	C4
0.241879	-0.253322	C1
0.588098	0.878577	C2
0.367518	0.147110	C1
-0.579792	-0.914125	C2
0.319463	0.726403	C4
-0.867113	-0.814936	C2
0.513455	-0.374247	C4
-0.189460	-0.956302	C4
0.759233	-0.764393	C3
-0.486877	-0.932631	C2
-0.022320	0.708518	C4
0.572404	0.879827	C2
-0.680918	-0.700207	C2
-0.802341	0.098803	C4
0.906013	0.344769	C4
-0.575209	-0.673779	C2
0.428125	0.645684	C2
0.561012	0.830748	C2
0.074467	-0.543499	C4
0.378453	0.118166	C1
0.614060	-0.361571	C4
-0.271142	0.681429	C4
-0.771842	0.706538	C3
0.800562	0.586365	C2
-0.880357	0.886158	C3
-0.682698	-0.015039	C4
-0.215148	0.662071	C4
0.409752	0.111073	C1
-0.162123	-0.243242	C1
-0.601111	-0.412494	C2
0.473357	0.044008	C4
-0.408478	0.259742	C1
0.229951	0.988599	C4
0.491618	0.458109	C2
-0.118436	0.258671	C1
0.221908	0.378315	C1
-0.899253	0.695617	C4
-0.114401	0.357688	C1
0.996672	-0.549597	C3
-0.246570	-0.299835	C1
0.340936	0.517840	C4
-0.727503	-0.615057	C2
-0.135980	0.644685	C4
0.524156	-0.906029	C3
0.015774	0.552080	C4
0.328422	0.897339	C4
-0.189249	-0.390076	C1
-0.810934	0.777585	C3
0.884683	0.930207	C4
0.242371	0.492582	C4
-0.897736	0.692773	C3
-0.144306	-0.607062	C4
-0.308026	-0.803370	C4
0.910778	-0.035528	C4
-0.418426	0.624746	C3
-0.773741	0.148902	C4
0.922462	0.859544	C4
0.474543	0.187966	C4
-0.937985	-0.714706	C2
0.181261	-0.525640	C4
0.575475	-0.598745	C3
0.505682	-0.493153	C3
-0.001736	-0.390889	C1
-0.108903	0.464805	C1
0.583071	0.661435	C2
-0.452457	-0.756991	C2
-0.623966	-0.530732	C2
-0.701503	-0.671189	C2
0.773039	0.516777	C2
-0.941667	0.314667	C4
0.779503	-0.467307	C3
-0.819242	-0.108263	C4
-0.604176	-0.312395	C4
-0.506850	0.394088	C4
0.296715	0.787337	C4
-0.714814	-0.238479	C4
0.474462	0.868257	C2
0.072365	-0.584200	C4
-0.334036	-0.704987	C4
-0.208166	0.135232	C1
0.090331	0.464043	C1
-0.136630	-0.019179	C1
-0.078297	-0.704512	C4
0.580535	0.454397	C2
0.761293	-0.653867	C3
-0.551102	-0.160717	C4
-0.024458	0.745613	C4
-0.373379	0.260728	C1
-0.898917	0.128985	C4
-0.069911	0.173447	C1
0.596054	0.468460	C2
-0.268714	-0.864976	C4
0.426951	-0.804671	C3
-0.709679	0.176150	C4
0.138846	0.212024	C1
-0.280618	-0.333579	C1
-0.519325	0.012554	C4
-0.761279	-0.070428	C4
0.851838	0.214264	C4
-0.324815	-0.521541	C4
-0.525008	0.182319	C4
-0.420459	0.603977	C4
0.752988	0.148763	C4
0.708462	0.221449	C4
0.485383	-0.560252	C3
-0.087667	-0.364923	C1
0.202654	0.811227	C4
0.833133	-0.585321	C3
-0.447485	0.081100	C1
0.033189	-0.906346	C4
-0.821147	0.962762	C3
0.393117	-0.362053	C4
-0.576049	0.868109	C3
0.003492	0.472086	C1
-0.243519	-0.379151	C1
0.977929	-0.893769	C4
0.334402	0.018565	C1
-0.971312	-0.778781	C2
0.861821	-0.364102	C4
0.810053	-0.585664	C3
0.750185	0.447526	C2
0.929038	0.410287	C2
0.322155	-0.951766	C4
-0.819904	0.190263	C4
0.868500	0.183588	C4
-0.337651	0.801175	C4
0.940068	0.283198	C4
0.442312	0.917998	C2
0.523197	0.252400	C4
-0.592006	-0.760841	C2
-0.370787	-0.233652	C1
0.265111	-0.423598	C1
-0.017891	-0.673413	C4
0.004771	-0.207239	C1
-0.584942	-0.451094	C2
-0.536707	-0.270999	C4
-0.231958	-0.668207	C4
0.912589	0.430392	C4
0.852658	-0.286410	C4
0.575280	0.770656	C4
0.098477	0.023055	C1
0.337637	-0.695856	C4
0.140227	-0.896015	C4
0.447053	-0.594661	C3
0.004299	0.387447	C1
-0.990929	-0.819791	C2
-0.575871	-0.270885	C4
-0.159623	-0.112578	C1
0.608419	0.219215	C4
0.370705	0.038811	C1
0.223363	0.752401	C4
-0.072537	-0.005982	C1
-0.974059	-0.982926	C2
0.363578	-0.678783	C4
0.506662	0.467563	C2
0.912000	-0.852050	C3
0.299448	0.154924	C1
0.479656	-0.582478	C3
-0.791229	0.257899	C4
-0.906808	0.666887	C3
0.312407	0.037592	C1
-0.335410	-0.739046	C4
0.657530	0.592053	C2
0.512951	0.617994	C2
0.879385	-0.018428	C4
0.593264	0.386047	C4
-0.550865	0.361535	C4
0.298047	-0.402915	C4
-0.865895	-0.402506	C2
-0.084254	-0.922849	C4
-0.830469	-0.878484	C2
0.427430	-0.785293	C3
-0.706252	0.527114	C3
-0.801122	-0.808296	C2
0.856408	0.783757	C2
0.369359	0.401752	C4
0.778374	0.248744	C4
-0.616677	0.371638	C4
-0.365209	-0.167542	C1
0.932838	0.429543	C2
-0.469668	0.181551	C4
0.783023	-0.392517	C4
0.351082	0.904539	C4
-0.106596	-0.221489	C4
-0.153788	0.072260	C1
0.836612	0.271138	C4
0.838064	0.087967	C4
0.127546	0.621821	C4
0.594295	-0.503095	C3
0.372669	0.745650	C4
0.406896	-0.255693	C1
-0.760646	0.477479	C3
0.668897	-0.655243	C3
-0.149552	-0.872219	C4
0.451094	-0.798470	C4
-0.655502	-0.019959	C4
-0.848434	0.190710	C4
-0.947699	0.797926	C3
0.323439	0.635990	C4
-0.884710	-0.549015	C2
0.709584	-0.052110	C4
-0.718615	0.082253	C4
-0.306460	0.688281	C4
0.826560	0.073981	C4
0.927635	0.304039	C4
0.387259	0.596532	C4
0.648796	-0.769130	C3
0.776577	0.681964	C2
0.808897	-0.973538	C3
0.960462	0.217172	C4
0.680851	0.758389	C2
0.004290	0.394379	C1
0.455274	-0.347809	C4
-0.930631	-0.596835	C2
0.151622	0.096704	C1
-0.021818	-0.829315	C4
-0.450508	-0.717779	C2
-0.853976	0.931017	C3
-0.406997	0.707594	C3
0.241513	0.516490	C4
0.497241	-0.129937	C4
0.476953	-0.285587	C4
-0.449086	0.235341	C4
-0.041092	0.555203	C4
-0.370280	0.318693	C1
0.281911	0.388062	C1
-0.784513	-0.460316	C2
-0.162656	0.517866	C4
-0.318968	0.386836	C4
0.800086	-0.761024	C3
0.731103	-0.972209	C4
0.438697	0.498570	C2
-0.044813	-0.004190	C1
-0.567861	0.710223	C3
0.667480	-0.330869	C4
-0.656445	-0.702799	C2
0.354033	0.579112	C4
0.375886	-0.232325	C1
0.915570	0.278021	C4
-0.368057	0.433435	C4
0.959053	-0.981221	C3
-0.801971	0.551638	C3
-0.774180	0.677501	C3
0.724390	0.044876	C4
0.358507	-0.279800	C1
0.790647	-0.569577	C4
0.458127	0.099554	C1
0.755327	0.087378	C4
0.768253	0.334440	C4
-0.536736	-0.464072	C2
-0.621167	0.813949	C3
0.812268	0.773002	C2
0.045790	0.971031	C4
0.331398	-0.989586	C4
-0.803149	0.008898	C4
-0.586265	0.921241	C4
0.772242	-0.358559	C4
0.336088	0.562889	C4
0.071864	0.406754	C1
-0.828582	0.820974	C3
0.258796	0.589227	C4
-0.889217	0.722060	C4
0.239821	-0.899107	C4
0.939105	0.000803	C4
0.913162	0.712107	C2
-0.041049	0.683138	C4
-0.888039	-0.030634	C4
0.879990	0.120859	C4
0.383101	0.801230	C4
0.174633	0.155343	C1
-0.489279	-0.281768	C4
0.514535	0.917475	C2
0.685953	0.738449	C2
-0.055251	0.327677	C1
-0.333191	0.452832	C4
0.866196	-0.232297	C4
0.391937	-0.133002	C1
0.104045	0.647561	C4
0.639816	-0.212817	C4
0.759522	-0.390818	C4
-0.332828	-0.119619	C1
-0.531597	-0.944986	C2
-0.088927	-0.434264	C1
-0.574392	-0.516790	C2
-0.888439	-0.778340	C4
0.056311	0.549336	C4
-0.252929	0.723120	C4
0.002168	-0.386733	C1
-0.605894	0.480265	C3
0.498150	0.127826	C4
-0.188497	-0.714667	C4
-0.112652	0.420684	C1
0.767729	0.412967	C2
0.822744	-0.439408	C3
-0.611521	-0.573550	C2
-0.128310	-0.968445	C4
-0.130850	0.093349	C4
0.925461	-0.357314	C4
-0.100677	0.648581	C4
0.644854	0.512590	C4
-0.961041	-0.007145	C4
0.311091	0.537109	C4
-0.879319	-0.877407	C2
0.008030	0.543278	C4
-0.225052	-0.224241	C1
-0.804144	-0.401497	C2
-0.472162	-0.013018	C1
0.285427	0.858672	C4
0.974841	-0.845423	C3
-0.872906	-0.919962	C2
0.026417	0.728619	C4
0.239561	-0.460993	C4
0.868023	0.278520	C4
0.531862	0.179113	C4
-0.184370	0.652543	C4
0.301707	-0.361928	C1
-0.155016	0.413020	C1
0.801229	0.608877	C4
0.318065	-0.863286	C4
0.021816	0.261351	C1
-0.119512	0.236193	C1
0.832510	0.363286	C4
0.656757	0.427216	C2
0.385375	-0.333223	C4
-0.071290	0.253398	C1
-0.539428	-0.567489	C2
-0.886886	0.734218	C3
-0.226313	-0.420798	C1
-0.789982	-0.619569	C2
-0.755148	0.698496	C3
0.266669	-0.040153	C1
-0.852843	-0.803960	C2
0.979666	0.559326	C2
0.406883	0.949030	C2
-0.926340	-0.122260	C4
0.852000	-0.981043	C3
-0.715489	-0.220116	C4
0.451426	-0.981271	C4
-0.774888	-0.402069	C2
-0.564869	-0.021638	C4
0.411800	-0.320017	C4
-0.323142	0.969410	C4
0.946651	0.636705	C2
-0.906192	0.832745	C3
-0.926525	0.392072	C4
-0.281143	0.480358	C4
0.341102	0.317458	C1
-0.781159	0.169458	C4
0.572975	0.557153	C2
-0.647141	0.008579	C4
0.472698	-0.468257	C3
-0.929371	0.522646	C3
0.048991	-0.065554	C1
0.725849	-0.096144	C4
-0.704544	0.362555	C4
-0.146983	-0.610736	C4
0.195300	-0.641353	C4
-0.537261	-0.412628	C2
0.943096	0.928473	C2
0.497114	-0.852685	C3
0.070089	0.704468	C4
0.018389	0.422948	C1
-0.508913	0.954691	C3
-0.438284	0.477337	C3
0.610707	-0.588217	C3
0.336556	0.315639	C1
-0.300889	-0.831345	C4
-0.350917	0.894411	C4
-0.472697	0.111822	C1
0.604807	0.054919	C4
-0.589744	0.999770	C3
-0.442429	0.564190	C3
-0.737961	-0.417420	C2
-0.024914	0.073667	C1
-0.078177	0.635383	C4
-0.522902	-0.462618	C2
-0.111119	-0.498254	C4
-0.417353	-0.795480	C2
0.281758	-0.626825	C4
0.410648	0.176169	C1
-0.477530	0.657952	C3
0.577389	-0.931791	C3
-0.870579	-0.374220	C4
-0.930755	0.751543	C3
-0.348175	-0.203387	C1
0.725492	0.796373	C2
0.360875	-0.726529	C4
0.322110	-0.393034	C4
0.162352	0.823856	C4
0.189613	0.366872	C1
-0.528628	0.740047	C3
0.647541	-0.359475	C4
-0.481460	0.305493	C4
0.145811	-0.904072	C4
0.373701	0.650865	C4
-0.774650	0.999481	C3
0.976893	-0.112700	C4
-0.628065	-0.226495	C4
-0.249795	-0.902573	C4
-0.430121	0.534933	C3
-0.156650	-0.142957	C4
-0.994298	-0.319101	C4
0.254882	0.372575	C1
0.726254	0.112622	C4
0.262389	0.373795	C1
0.780928	-0.320712	C4
-0.101042	0.876857	C4
-0.947011	-0.450177	C4
-0.947530	-0.730066	C4
-0.060229	-0.358131	C1
0.689976	-0.260703	C4
0.422483	0.224909	C4
-0.734167	-0.918048	C2
-0.728464	-0.237149	C4
0.517751	0.644110	C4
0.244004	-0.243268	C1
-0.382201	-0.490120	C4
0.072488	0.297086	C1
-0.050655	0.350076	C1
0.051551	0.402546	C1
0.130651	-0.657683	C4
-0.129536	0.983256	C4
-0.967707	0.609761	C3
0.257202	0.807360	C4
0.671572	0.339154	C4
-0.929771	0.943108	C4
0.587979	0.587218	C4
-0.168016	-0.656050	C4
0.422735	0.449783	C2
-0.504777	-0.253131	C4
-0.737333	0.444568	C4
-0.778672	-0.503881	C2
-0.550077	0.626770	C3
0.320387	0.610026	C4
0.874101	-0.069852	C4
0.015764	0.131303	C1
-0.312664	-0.529543	C4
-0.192263	-0.369556	C1
-0.604284	-0.782338	C2
0.227700	-0.438388	C4
-0.322517	0.415442	C4
-0.378403	0.424352	C4
0.678110	-0.933835	C3
0.899438	-0.437716	C3
-0.650639	-0.810946	C2
0.669748	0.799080	C2
-0.400105	-0.185156	C1
0.337404	0.502181	C4
-0.661543	-0.854859	C4
-0.089081	-0.459143	C1
0.614558	0.768557	C2
0.740932	-0.553960	C3
-0.637471	0.870392	C4
-0.571306	0.391689	C4
0.904889	-0.009021	C4
-0.587524	-0.745751	C2
0.275072	0.923997	C4
-0.020887	-0.988232	C4
-0.476108	0.793957	C3
0.861296	0.296138	C4
-0.781776	-0.993563	C2
0.129144	-0.452706	C1
-0.256298	-0.684149	C4
-0.309051	-0.515366	C4
-0.238109	0.018290	C1
-0.367717	0.023741	C1
-0.976029	-0.071370	C4
-0.733164	-0.563552	C2
0.446869	0.711520	C2
-0.574018	0.723288	C3
-0.780061	0.603056	C3
0.516076	0.821280	C2
-0.055161	-0.049577	C4
-0.276112	0.694125	C4
-0.638353	0.414837	C4
0.123537	-0.566873	C4
0.025921	0.755820	C4
0.456868	-0.698221	C3
-0.614502	-0.431385	C2
0.568378	-0.984517	C3
-0.324746	-0.558535	C4
0.651047	-0.693977	C3
0.254103	0.798088	C4
-0.822520	0.075383	C4
0.296590	0.122319	C4
0.342386	0.846207	C4
0.719931	0.704032	C2
0.898690	-0.172431	C4
0.694171	-0.075389	C4
-0.416610	0.151039	C1
-0.636819	0.536537	C3
-0.420580	0.104915	C1
-0.492820	0.780170	C3
-0.841773	-0.913807	C2
0.412330	0.884281	C2
-0.512288	0.180871	C4
-0.786845	-0.486482	C2
-0.940638	-0.766550	C2
0.320406	-0.867861	C4
0.054858	0.014576	C1
0.638247	-0.834385	C3
-0.998571	0.702152	C4
-0.419151	-0.192932	C1
0.088029	-0.412762	C4
0.246256	-0.326569	C1
-0.341415	-0.442288	C4
-0.855221	0.146297	C4
0.738583	-0.642066	C3
-0.738160	-0.582703	C2
-0.510872	0.737702	C4
0.543986	-0.247722	C4
0.082155	0.182234	C1
0.365296	0.183662	C1
0.443441	0.764511	C2
0.332074	-0.147460	C4
0.472659	-0.901205	C3
-0.473398	-0.242620	C4
0.245494	-0.328619	C1
-0.015923	0.029315	C1
0.245916	0.446612	C4
0.456759	0.735044	C2
0.482163	0.279031	C4
0.936592	-0.435681	C3
-0.145514	0.929614	C4
0.644927	0.474532	C2
0.409438	-0.098354	C1
-0.738022	-0.084003	C4
-0.822212	-0.639227	C2
-0.295610	0.118154	C1
0.375770	0.021832	C1
-0.594914	-0.414675	C2
0.851697	-0.957916	C3
0.036011	0.524247	C4
-0.906658	-0.027396	C4
-0.911434	-0.445394	C2
-0.981820	-0.800468	C2
0.391236	0.608970	C4
-0.796733	-0.903636	C2
0.119264	-0.725848	C4
-0.768279	-0.276956	C4
-0.021458	0.349875	C1
-0.645688	-0.628293	C2
-0.240602	-0.042968	C1
-0.388904	-0.000884	C1
0.647107	-0.476637	C3
-0.380290	-0.388071	C4
0.947193	-0.553200	C3
-0.853275	0.748421	C4
0.755695	0.951688	C4
0.626644	0.070953	C4
-0.608139	0.858365	C3
0.370403	0.208240	C1
0.724715	0.579947	C2
-0.515886	-0.463021	C2
0.095209	0.536095	C4
-0.443839	-0.257684	C4
-0.940543	0.948748	C3
-0.328614	0.895940	C4
0.808826	0.301495	C4
-0.957334	0.557248	C3
0.798361	0.508936	C2
0.425005	-0.420112	C3
0.283370	-0.626115	C4
0.202813	-0.508390	C4
0.740199	-0.072472	C4
-0.928443	-0.487820	C2
-0.391464	0.769096	C4
-0.493149	-0.855369	C2
0.249167	-0.795912	C4
-0.725996	-0.388807	C4
-0.124526	-0.830055	C4
-0.579980	-0.823030	C2
0.977267	0.499810	C4
0.486203	-0.059642	C1
-0.933909	-0.227232	C4
-0.280654	-0.560024	C4
0.975581	0.210956	C4
-0.819825	-0.096891	C4
0.282513	-0.307645	C1
0.891050	-0.538549	C3
-0.964320	-0.213292	C4
-0.929230	-0.760231	C2
-0.318037	0.115243	C1
0.101983	0.292213	C1
0.079250	-0.207978	C1
-0.434547	0.732380	C3
-0.368456	-0.494852	C4
0.609561	0.071521	C4
-0.519270	-0.179483	C4
0.251696	0.383839	C4
0.944051	0.698591	C2
-0.594498	-0.479807	C4
0.192210	-0.409037	C1
-0.747078	0.272926	C4
0.384771	0.483580	C4
-0.625091	-0.323016	C4
-0.073153	0.454159	C1
-0.618914	-0.980388	C2
0.271300	-0.348844	C1
-0.119139	0.722677	C4
-0.812736	0.701378	C3
0.571103	0.804408	C2
0.269694	0.798487	C4
0.323926	0.789887	C4
0.828247	-0.483864	C3
-0.902224	-0.230941	C4
0.653776	0.482547	C2
-0.971315	-0.840469	C2
0.482844	0.628537	C2
0.502455	-0.170076	C4
-0.168129	-0.846388	C4
-0.463541	0.712732	C3
-0.276277	0.414110	C1
-0.705174	0.218518	C4
0.769085	0.564520	C2
0.093011	0.354407	C1
0.609148	0.735257	C2
-0.621794	0.389033	C4
-0.574425	-0.369155	C4
0.417718	-0.414894	C3
-0.099439	-0.786356	C4
0.370900	-0.596983	C4
0.043567	-0.797229	C4
-0.443371	0.580026	C3
-0.567083	-0.696251	C2
0.283579	-0.401425	C1
0.052664	-0.836904	C4
0.565136	-0.854324	C3
-0.589612	0.754823	C3
0.353416	-0.866970	C4
-0.358206	0.778992	C4
-0.236126	-0.940488	C4
-0.635902	-0.425796	C2
-0.422258	0.945104	C3
0.621309	-0.852125	C3
0.201335	-0.936621	C4
-0.647364	0.505084	C3
0.636215	-0.896341	C3
-0.311121	-0.733245	C4
0.506259	-0.165445	C4
0.784258	0.916648	C2
0.037019	0.270064	C1
0.678812	0.049056	C4
0.486282	0.738324	C2
-0.939514	-0.301603	C4
0.990895	-0.994410	C4
0.612204	-0.846535	C3
-0.186461	-0.783156	C4
-0.666159	-0.681377	C2
0.970056	-0.577717	C3
-0.341065	-0.310962	C1
0.493490	-0.526704	C3
-0.917133	0.510315	C3
-0.194725	0.189127	C1
-0.708443	-0.072549	C4
-0.293860	-0.647957	C4
0.625848	-0.302965	C4
-0.642367	0.687335	C3
-0.488902	0.668540	C3
-0.272058	-0.997619	C4
0.441402	-0.662223	C3
0.863685	0.888736	C2
-0.447277	-0.054045	C4
0.026019	0.919821	C4
-0.792271	-0.463667	C4
0.013004	0.725460	C4
0.456737	0.304561	C4
-0.347089	-0.837123	C4
0.656604	-0.721242	C3
-0.985763	0.966093	C3
-0.474665	0.634633	C3
0.253276	0.637014	C4
0.733332	0.591054	C2
0.597017	0.479790	C2
-0.850260	-0.574255	C2
0.175758	-0.654435	C4
-0.426586	0.712092	C3
0.586419	0.437552	C2
-0.109020	-0.909537	C4
-0.871070	-0.452416	C2
-0.011159	-0.438180	C1
-0.842008	0.087155	C4
0.969947	-0.550078	C3
0.606961	-0.816746	C3
0.216413	0.780271	C4
0.411275	0.457236	C2
0.837019	0.822922	C2
-0.817416	-0.603664	C2
-0.308100	0.982754	C4
-0.744587	-0.342047	C4
-0.126266	-0.654125	C4
-0.213117	0.421317	C1
0.775724	0.983138	C2
0.933716	0.070293	C4
0.020357	-0.616361	C4
0.410724	-0.372682	C4
-0.433107	0.342209	C4
0.843731	-0.652837	C3
0.300967	-0.722826	C4
-0.409497	0.123889	C1
-0.226913	0.520225	C4
-0.799196	0.464988	C3
-0.543783	-0.877059	C2
-0.197908	-0.090176	C1
0.517189	-0.314452	C4
0.781168	-0.432401	C3
-0.148539	0.587956	C4
0.002903	-0.737815	C4
-0.784725	0.569795	C3
-0.940994	0.916959	C3
0.359973	-0.805867	C4
-0.051620	-0.516138	C4
0.577076	0.721467	C4
0.777880	0.186455	C4
0.507066	-0.765903	C3
0.883779	0.036189	C4
-0.780780	0.681810	C3
-0.095233	0.462978	C1
0.524032	-0.685561	C3
-0.473066	-0.423376	C2
-0.903270	-0.818982	C2
-0.986312	-0.461105	C2
-0.792179	0.487274	C3
0.784897	0.208742	C4
-0.168864	0.562777	C4
-0.604804	-0.661799	C2
0.704592	-0.778020	C3
0.923812	0.903790	C2
-0.171421	0.366768	C1
-0.647389	0.681208	C3
-0.120455	-0.742168	C4
-0.859442	-0.023725	C4
-0.561151	0.123772	C4
-0.010037	-0.022256	C1
0.197784	-0.534982	C4
-0.705992	-0.017318	C4
0.673760	0.125143	C4
-0.454541	-0.931044	C2
-0.657667	0.773548	C3
0.175396	0.697360	C4
